Unnamed: 0,name,year,party,id,party expenditures,won,independent expenditures,electioneering costs
324,"MUHAMMED, JESUS BILAL ISLAM ALLAH",2008,REP,P80004070,0,0,0.0,0.0
325,"MULLINS, GROVER CLEVELAND JR",2008,DEM,P80003767,0,0,0.0,0.0
326,"NETHKEN, FRANK",2008,REP,P80004609,0,0,0.0,0.0
327,"OBAMA, BARACK / JOSEPH R. BIDEN",2008,DEM,P80003338,4941216,1,0.0,0.0
328,"OGIN, FREDERICK EUGENE",2008,DEM,P40000382,0,0,0.0,0.0
329,"PAUL, RON",2008,REP,P80000748,0,0,0.0,0.0
330,"PRATTAS, JAMES ",2008,REP,P00003236,0,0,0.0,0.0
331,"RAILEY, CHARLES GLEN",2008,REP,P80004419,0,0,0.0,0.0
332,"RAVEN, WILLIAM NATHANIEL",2008,REP,P60003456,0,0,0.0,0.0
333,"REED, LARRY KEITH (VICE PRES)",2008,DEM,P00003772,0,0,0.0,0.0
334,"RICHARDSON, BILL",2008,DEM,P80003411,0,0,0.0,0.0
335,"RICHMOND, PAUL",2008,DEM,P80005648,0,0,0.0,0.0
336,"ROMNEY, MITT / PAUL D. RYAN",2008,REP,P80003353,0,0,0.0,0.0
337,"SANDERS, COLONEL LAUNEIL",2008,REP,P80004310,0,0,0.0,0.0
338,"SANDERS, MARSHALL SAMUEL",2008,REP,P80002942,0,0,0.0,0.0
339,"SAWYER, JOHN W III",2008,DEM,P80004542,0,0,0.0,0.0
340,"SCAFF, BARBARA ANN",2008,DEM,P80003601,0,0,0.0,0.0
341,"SCOTT, CLINTONA MARLENE",2008,DEM,P80005259,0,0,0.0,0.0
342,"SEGAL, MARY ANN TOMKINS MD",2008,DEM,P20000659,0,0,0.0,0.0
343,"SHARKEY, JONATHON THE IMPALER",2008,REP,P80002884,0,0,0.0,0.0
344,"SHAW, MICHAEL PAUL",2008,REP,P80005150,0,0,0.0,0.0
345,"SHELDON, SCOTT J",2008,DEM,P80003676,0,0,0.0,0.0
346,"SHEPARD, JACK EDWARD",2008,DEM,P80004021,0,0,0.0,0.0
347,"SMITH, MICHAEL CHARLES",2008,REP,P80003007,0,0,0.0,0.0
348,"SMITH, RICHARD MICHAEL",2008,REP,P80003015,0,0,0.0,0.0
349,"SPRANKLE, KEITH ROBERT",2008,REP,P80004302,0,0,0.0,0.0
350,"STAGGS, CLYDE LEROY",2008,REP,P60003019,0,0,0.0,0.0
351,"STAND, ELM W",2008,DEM,P80005317,0,0,0.0,0.0
352,"STEVENSON, JOHNS WALLACE",2008,REP,P80002918,0,0,0.0,0.0
353,"TANCREDO, THOMAS GERALD",2008,REP,P80003429,0,0,0.0,0.0
354,"THOMAS, JEFFREY C MD",2008,DEM,P80004245,0,0,0.0,0.0
355,"THOMPSON, FRED DALTON",2008,REP,P00003186,0,0,110723.27,0.0
356,"THOMPSON, TOMMY G",2008,REP,P60003795,0,0,0.0,0.0
357,"TOMPKINS, L A (LINN) PRES",2008,REP,P40002263,0,0,0.0,0.0
358,"TUCKER, JOSEPH HOWARD",2008,REP,P80004955,0,0,0.0,0.0
359,"TURNER, JOE",2008,REP,P40003238,0,0,0.0,0.0
360,"VAUGHN, CORROGAN R",2008,REP,P80004237,0,0,0.0,0.0
361,"VICK, CHARLES GORDON DR",2008,REP,P80002793,0,0,0.0,0.0
362,"VILSACK, THOMAS J",2008,DEM,P80003262,0,0,0.0,0.0
363,"VINTINNER, TONY W",2008,DEM,P80003254,0,0,0.0,0.0
364,"WARNER, MARK",2008,DEM,P80003023,0,0,0.0,0.0
365,"WILES, VIRGIL L R",2008,REP,P80004435,0,0,0.0,0.0
366,"WILLIAMS, GEORGE WASHINGTON",2008,DEM,P80005242,0,0,0.0,0.0
367,"WILSON, D WAYNE",2008,REP,P80004914,0,0,0.0,0.0
368,"WOJCIECHOWSKI, LUCIAN",2008,DEM,P40002289,0,0,0.0,0.0
369,"WOLIN, MARC",2008,REP,P80004393,0,0,0.0,0.0
370,"WRIGHT, JAMES",2008,DEM,P80004591,0,0,0.0,0.0
371,"WUENSCHE, VERNON EDGAR",2008,REP,P80003817,0,0,0.0,0.0
372,"YOUNG, RUBIN",2008,DEM,P60004132,0,0,0.0,0.0
373,"ZARWELL, EUGENE ROBERT",2008,REP,P80004633,0,0,0.0,0.0
374,"ADESHINA, YINKA ABOSEDE",2012,REP,P60004793,0,0,0.0,0.0
375,"ARAGON, DAVID G",2012,REP,P20002374,0,0,0.0,0.0
376,"ASHE, WARREN RODERICK ",2012,DEM,P00003715,0,0,0.0,0.0
377,"BACHMANN, MICHELE",2012,REP,P20002978,0,0,0.0,0.0
378,"BAILEY, GEORGE BRENT JR",2012,REP,P80003957,0,0,0.0,0.0
379,"BALLARD, GEORGE HENRY III",2012,DEM,P20002150,0,0,0.0,0.0
380,"BANKS, J E WENDELL KENNEDY",2012,REP,P80004815,0,0,0.0,0.0
381,"BAREA, JEFFREY",2012,REP,P20002689,0,0,0.0,0.0
382,"BEJGER, DANIEL J",2012,REP,P20004008,0,0,0.0,0.0
383,"BELLOWS, MICHAEL FRED",2012,DEM,P20003943,0,0,0.0,0.0
384,"BERNARD, EMIL I",2012,REP,P20004305,0,0,0.0,0.0
385,"BLACK, ANGELA",2012,REP,P20003505,0,0,0.0,0.0
386,"BLAKLEY, WILLIAM",2012,DEM,P40002784,0,0,0.0,0.0
387,"BLANKENSHIP, JARED",2012,REP,P20002598,0,0,0.0,0.0
388,"BLISS, RUSSELL P JR (RUSTY)",2012,REP,P20002028,0,0,0.0,0.0
389,"BLYTH, JOHN DOUGLAS",2012,DEM,P80003114,0,0,0.0,0.0
390,"BROWN, ROBERT PAUL JR",2012,REP,P80005002,0,0,0.0,0.0
391,"BRUZZESI, THOMAS J",2012,REP,P20002788,0,0,0.0,0.0
392,"CAESAR, PRESIDENT EMPEROR",2012,DEM,P80003221,0,0,0.0,0.0
393,"CAIN, HERMAN",2012,REP,P00003608,0,0,0.0,0.0
394,"CALLAHAN, MARK ALLEN",2012,REP,P20002762,0,0,0.0,0.0
395,"CARROLL, JAMES ALAN",2012,REP,P20002549,0,0,0.0,0.0
396,"CARROLL, JAMES J",2012,DEM,P20004545,0,0,0.0,0.0
397,"CARTER, WILLIE FELIX",2012,DEM,P80000268,0,0,0.0,0.0
398,"CISNEROS, CESAR",2012,REP,P20002390,0,0,0.0,0.0
399,"COLEMAN, PERRY DUWHILE",2012,DEM,P20002754,0,0,0.0,0.0
400,"COOPER, GEORGE",2012,REP,P20002069,0,0,0.0,0.0
401,"CRONIN, ANTHONY JOSEPH JR",2012,DEM,P20005070,0,0,0.0,0.0
402,"CROW, RANDOLPH WILSON",2012,REP,P00003343,0,0,0.0,0.0
403,"CUEVAS, NICKOLAS BEVAN (FARMER)",2012,REP,P80004823,0,0,0.0,0.0
404,"DAVIS, L JOHN JR",2012,REP,P20002325,0,0,0.0,0.0
405,"DAY, TIM (TEXAS SLIM)",2012,DEM,P20002929,0,0,0.0,0.0
406,"DIAMOND, ZUBI",2012,REP,P20004016,0,0,0.0,0.0
407,"DRAKE, PATRICK ANTHONY",2012,REP,P20002309,0,0,0.0,0.0
408,"DRUMMOND, KEITH",2012,REP,P20003430,0,0,0.0,0.0
409,"DUMMETT, JOHN ALBERT JR",2012,REP,P20002499,0,0,0.0,0.0
410,"DUNSMOOR, DARREN LLOYD",2012,DEM,P20004115,0,0,0.0,0.0
411,"ELY, BOB (ROBERT MOULTON-ELY)",2012,DEM,P20004347,0,0,0.0,0.0
412,"ENNIS, CRAIG EDWARD",2012,REP,P20003018,0,0,0.0,0.0
413,"FELLURE, LOWELL JACKSON",2012,REP,P20000089,0,0,0.0,0.0
414,"FORD, LARRY ROBERT",2012,REP,P20003687,0,0,0.0,0.0
415,"FORTHAN, BOB LEONARD",2012,REP,P80003189,0,0,0.0,0.0
416,"GATES, KENNETH",2012,REP,P20002259,0,0,0.0,0.0
417,"GIDNER, BRUCE ALLEN",2012,REP,P40002040,0,0,0.0,0.0
418,"GILBERT, JONATHAN MICHAEL",2012,REP,P20003455,0,0,0.0,0.0
419,"GINGRICH, NEWT",2012,REP,P60003654,0,0,13597061.98,86011.26
420,"GODWIN, MILLS WRENAL",2012,DEM,P20001954,0,0,0.0,0.0
421,"GOLDBERG, LOWELL S",2012,DEM,P20003935,0,0,0.0,0.0
422,"GOULD, JOSEPH MACK",2012,REP,P20003893,0,0,0.0,0.0
423,"GREENE, ROBERT ALLAN",2012,DEM,P20004396,0,0,0.0,0.0
424,"GREENSPON, JON ADAM",2012,REP,P80004351,0,0,0.0,0.0
425,"HARDCASTLE, PATRICE ELOISE",2012,DEM,P60003027,0,0,0.0,0.0
426,"HARRIS, JEFFREY NICHOLAS",2012,REP,P20002887,0,0,0.0,0.0
427,"HARRIS, RICHARD FRANCIS",2012,REP,P20003570,0,0,0.0,0.0
428,"HAYDEN, JAMES A",2012,REP,P20004289,0,0,0.0,0.0
429,"HAYWOOD, JOHN DAVIS",2012,DEM,P20003885,0,0,0.0,0.0
430,"HEARD JR, HAROLD C",2012,REP,P10000016,0,0,0.0,0.0
431,"HERMAN, RAPHAEL",2012,DEM,P20002184,0,0,0.0,0.0
432,"HILL, CHRISTOPHER V",2012,REP,P20002838,0,0,0.0,0.0
433,"HOCKENSMITH, BRIAN KEITH",2012,REP,P20003026,0,0,0.0,0.0
434,"HUNT, EUGENE ROSELL JR",2012,REP,P20002861,0,0,0.0,0.0
435,"HUNT, JAMES WILLIAM",2012,REP,P20002473,0,0,0.0,0.0
436,"HUNTSMAN, JON",2012,REP,P20003067,0,0,2804609.28,86011.26
437,"JIMENEZ, GABRIEL ALEXANDER",2012,REP,P20002242,0,0,0.0,0.0
438,"JONES, RICKEY KENNETH",2012,REP,P20002366,0,0,0.0,0.0
439,"JORDAN, ROBERT",2012,DEM,P20003349,0,0,0.0,0.0
440,"JUDD, KEITH RUSSELL",2012,DEM,P60003530,0,0,0.0,0.0
441,"JUDY, CODY ROBERT",2012,DEM,P20003372,0,0,0.0,0.0
442,"KALEMKARIAN, TIMOTHY CHARLES",2012,REP,P60003175,0,0,0.0,0.0
443,"KARGER, FRED",2012,REP,P20002564,0,0,0.0,0.0
444,"KENNY, MICHAEL GERARD FRANCIS",2012,REP,P20003380,0,0,0.0,0.0
445,"KIMBER, THOMAS D ""TOM""",2012,REP,P20004453,0,0,0.0,0.0
446,"KLINE, RICHARD  ALLEN CGR",2012,REP,P20002044,0,0,0.0,0.0
447,"KNILL, DENNIS JEROME",2012,REP,P20002218,0,0,0.0,0.0
448,"KOCH, JAMES",2012,REP,P20002275,0,0,0.0,0.0
449,"KOK, PHILIP ANTHONY",2012,REP,P80003627,0,0,0.0,0.0
450,"LANSER, JERRY",2012,REP,P20003240,0,0,0.0,0.0
451,"LAPORTE, DANY",2012,DEM,P20002291,0,0,0.0,0.0
452,"LAROCK, ROBERT WILLIAM",2012,REP,P20003125,0,0,0.0,0.0
453,"LAWMAN, JEFF",2012,REP,P20003810,0,0,0.0,0.0
454,"LAX MILLER, LORETTA",2012,DEM,P20003042,0,0,0.0,0.0
455,"LEE, JOHN A",2012,REP,P20004644,0,0,0.0,0.0
456,"LEE, JOHN H",2012,REP,P20004156,0,0,0.0,0.0
457,"LEVETIN, MARK",2012,DEM,P20002606,0,0,0.0,0.0
458,"LOPEZ, AURORA",2012,REP,P20003612,0,0,0.0,0.0
459,"LOWRY, ROBERT F",2012,REP,P20003919,0,0,0.0,0.0
460,"LYNCH, FRANK",2012,REP,P80004567,0,0,0.0,0.0
461,"LYNCH, THOMAS EDWARD",2012,REP,P20003059,0,0,0.0,0.0
462,"MACLERAN, THOMAS GREGORY",2012,REP,P20003463,0,0,0.0,0.0
463,"MAGEE, ERIN KENT",2012,REP,P20002648,0,0,0.0,0.0
464,"MALONE, YEHANNA JOAN M M",2012,REP,P00003814,0,0,0.0,0.0
465,"MANLEY, MICHAEL J",2012,REP,P20002432,0,0,0.0,0.0
466,"MARTIN, ANDY",2012,REP,P00003731,0,0,0.0,0.0
467,"MARTINEZ, ALEXANDER HUGO",2012,REP,P20003794,0,0,0.0,0.0
468,"MARTIN, GREGORY BRYAN",2012,REP,P80004732,0,0,0.0,0.0
469,"MARTIN, GURLEY L",2012,REP,P20002622,0,0,0.0,0.0
470,"MARTISKO, MIKE BENJAMIN",2012,REP,P00003756,0,0,0.0,0.0
471,"MAYERS, R BENEDICT",2012,REP,P20003323,0,0,0.0,0.0
472,"MCCOTTER, THADDEUS G",2012,REP,P20003109,0,0,0.0,0.0
473,"MCMILLAN, JIMMY (AKA) JAMES ",2012,REP,P60003290,0,0,0.0,0.0
474,"MILLER, THOMAS JOSEPH",2012,REP,P20001947,0,0,0.0,0.0
475,"MOATS, STEVE KENT",2012,REP,P20003299,0,0,0.0,0.0
476,"MOLONEY, MICHAEL J",2012,DEM,P20002846,0,0,0.0,0.0
477,"MONTGOMERY, DAVID WAYNE",2012,DEM,P20003034,0,0,0.0,0.0
478,"MOORE, ROY",2012,REP,P20002820,0,0,0.0,0.0
479,"MOORE, TIMOTHY JAY",2012,REP,P20004255,0,0,0.0,0.0
480,"MORROW, JOSEPH UNDERWOOD",2012,REP,P00004325,0,0,0.0,0.0
481,"MOSLER, WARREN BRUCE BRUCE",2012,DEM,P20001939,0,0,0.0,0.0
482,"NEUENSCHWANDER, STEVEN KAY",2012,REP,P20002093,0,0,0.0,0.0
483,"NEY, JENNIFER LEE ANN",2012,DEM,P20004487,0,0,0.0,0.0
484,"NICHOLS, ROGER EUGENE",2012,REP,P20002655,0,0,0.0,0.0
485,"OBAMA, BARACK / JOSEPH R. BIDEN",2012,DEM,P80003338,0,1,0.0,0.0
486,"OGIN, FREDERICK EUGENE",2012,DEM,P40000382,0,0,0.0,0.0
487,"OGLE, JAMES ORLANDO III",2012,DEM,P60004322,0,0,0.0,0.0
488,"PAUL, RON",2012,REP,P80000748,0,0,0.0,0.0
489,"PAWLENTY, TIMOTHY",2012,REP,P20002556,0,0,0.0,0.0
490,"PEDERSEN, GEORGE CHRISTIAN",2012,REP,P20003307,0,0,0.0,0.0
491,"PERRY, JAMES R (RICK)",2012,REP,P20003281,0,0,0.0,0.0
492,"PFLUGHAUPT, PHILIPP G",2012,REP,P20001988,0,0,0.0,0.0
493,"PHILLIPS, ALAN G ",2012,REP,P20002507,0,0,0.0,0.0
494,"PHILLIPS, DEAN A",2012,DEM,P60003159,0,0,0.0,0.0
495,"POWERS, C",2012,DEM,P20002986,0,0,0.0,0.0
496,"PRAPROTNIK, ROBERT L",2012,REP,P20003638,0,0,0.0,0.0
497,"PRATTAS, JAMES ",2012,REP,P00003236,0,0,0.0,0.0
498,"PROUD, JEFFREY D",2012,DEM,P20004842,0,0,0.0,0.0
499,"RAMOS, LUIS ALBERTO JR",2012,DEM,P20002481,0,0,0.0,0.0
500,"RAPP, LANE JAMESON JR",2012,REP,P20004792,0,0,0.0,0.0
501,"REVELIS, JOHN",2012,REP,P20002614,0,0,0.0,0.0
502,"RHODES, GEORGE FREDRICK",2012,REP,P20003091,0,0,0.0,0.0
503,"RICE, DAVID MICHAEL",2012,REP,P20003315,0,0,0.0,0.0
504,"ROASEAU, WARD DEREK",2012,REP,P20003695,0,0,0.0,0.0
505,"ROCKEFELLER, SARAH REBECCA",2012,DEM,P20004560,0,0,0.0,0.0
506,"ROGONE, PHILIP NICHOLAS",2012,DEM,P20003778,0,0,0.0,0.0
507,"ROMNEY, MITT / PAUL D. RYAN",2012,REP,P80003353,21536259,0,0.0,0.0
508,"RUDICK, CHARLES MICHAEL",2012,REP,P20002796,0,0,0.0,0.0
509,"RUIZ, JOSE M",2012,REP,P20002077,0,0,0.0,0.0
510,"RUNDBERG, JIM LENNART",2012,REP,P20002051,0,0,0.0,0.0
511,"SANDERA, ROBERT WILLIAM",2012,DEM,P20004909,0,0,0.0,0.0
512,"SANDERS, MARSHALL SAMUEL",2012,REP,P80002942,0,0,0.0,0.0
513,"SANTORUM, RICHARD J.",2012,REP,P20002721,0,0,0.0,0.0
514,"SAVARIRAYAN, FRANCIS J",2012,REP,P20003117,0,0,0.0,0.0
515,"SCALLETTA, PAUL",2012,REP,P20004578,0,0,0.0,0.0
516,"SHARKEY, JONATHON THE IMPALER",2012,REP,P80002884,0,0,0.0,0.0
517,"SIMS, PAUL DOUGLAS",2012,REP,P20003075,0,0,0.0,0.0
518,"SINGLETON, KEITH",2012,DEM,P20002101,0,0,0.0,0.0
519,"SLOAN, MICHAEL EMERSON",2012,REP,P20003414,0,0,0.0,0.0
520,"SLOAN, SAM",2012,DEM,P20004537,0,0,0.0,0.0
521,"SNYDER, MATTHEW BRADLEY",2012,REP,P20003356,0,0,0.0,0.0
522,"SORRELLS, JOHN S LT COL",2012,REP,P20002572,0,0,0.0,0.0
523,"STAND, ELM W",2012,DEM,P80005317,0,0,0.0,0.0
524,"STEPHENS, GARY MONTGOMERY",2012,DEM,P20001996,0,0,0.0,0.0
525,"STRICKLAND, TIMMY WAYNE",2012,REP,P20003604,0,0,0.0,0.0
526,"TURNER, MATTHEW ALLEN",2012,REP,P20003588,0,0,0.0,0.0
527,"TYLER, ALDOUS C",2012,DEM,P20003539,0,0,0.0,0.0
528,"VICK, CHARLES GORDON DR",2012,REP,P80002793,0,0,0.0,0.0
529,"WAHL, DOUGLAS WILLIAM",2012,REP,P20002739,0,0,0.0,0.0
530,"WAITS, RAYLON LOYD",2012,REP,P20003802,0,0,0.0,0.0
531,"WALTON, MICHAEL",2012,REP,P20002267,0,0,0.0,0.0
532,"WELLS, ROBERT CARR JR",2012,DEM,P20004065,0,0,0.0,0.0
533,"WILLIAMS, GEORGE WASHINGTON",2012,DEM,P80005242,0,0,0.0,0.0
534,"WILLIAMS, RODNEY MAURICE",2012,REP,P20003679,0,0,0.0,0.0
535,"WOLFE, JOHN",2012,DEM,P20004875,0,0,0.0,0.0
536,"WORSWICK, WINTON DANLEY",2012,REP,P20001772,0,0,0.0,0.0
537,"WUENSCHE, VERNON EDGAR",2012,REP,P80003817,0,0,0.0,0.0
538,"YOST, MICHAEL CHRISTOPHER",2012,DEM,P20003562,0,0,0.0,0.0
539,"ZOLLINGER, WILLIAM DAVID",2012,REP,P20002994,0,0,0.0,0.0
540,"ABLEIDINGER, PHILL ALEXANDER",2016,DEM,P60014461,0,0,0.0,0.0
541,"ABOZAID, ABDULRAQEEB",2016,DEM,P60022233,0,0,0.0,0.0
542,"ADAMS, JACK LYNN",2016,REP,P60009008,0,0,0.0,0.0
543,"ADDVENSKY, MICHAEL EDWARD",2016,REP,P60013992,0,0,0.0,0.0
544,"ADESHINA, YINKA ABOSEDE",2016,REP,P60004793,0,0,0.0,0.0
545,"ALI, AKBAR MR JR",2016,REP,P60023256,0,0,0.0,0.0
546,"ALLEN, ALICE",2016,DEM,P60016433,0,0,0.0,0.0
547,"ALLEN, BRIAN CLIFFORD MR.",2016,REP,P60017126,0,0,0.0,0.0
548,"ALLEN-REESE, POGO MOCHELLO MR",2016,REP,P60005121,0,0,0.0,0.0
549,"ALVAREZ, KENNETH MR. JR.",2016,REP,P60020815,0,0,0.0,0.0
550,"AMEDE, AARON",2016,DEM,P60010279,0,0,0.0,0.0
551,"ANDERSON, JOSEPH EDWARD DR. JR.",2016,REP,P60006053,0,0,0.0,0.0
552,"ANDREWS, CHARLES PERRY III",2016,REP,P60005592,0,0,0.0,0.0
553,"ANNA, SANTA MR. THE III",2016,REP,P60012911,0,0,0.0,0.0
554,"ANTLEY, RAY MILLS JR MD",2016,REP,P60007325,0,0,0.0,0.0
555,"ANZOLI, ARMANDO",2016,REP,P60008869,0,0,0.0,0.0
556,"ARENA, ROBERT JOSEPH MR. JR.",2016,DEM,P60020898,0,0,0.0,0.0
557,"ARMSTRONG, BRANDON CHRISTINA",2016,DEM,P60005402,0,0,0.0,0.0
558,"ASHE, WARREN RODERICK ",2016,DEM,P00003715,0,0,0.0,0.0
559,"ASKIN, RAY WILLIAM MR",2016,REP,P60008703,0,0,0.0,0.0
560,"ASTOR, HOWELL ALEXANDER",2016,DEM,P60007234,0,0,0.0,0.0
561,"AUBIN, MARK-CHRISTIAN ANTHONY MR",2016,REP,P60020906,0,0,0.0,0.0
562,"AUSTIN, DOROTHY JAMES",2016,DEM,P60018926,0,0,0.0,0.0
563,"AVERSA, RICHARD MR.",2016,DEM,P60019320,0,0,0.0,0.0
564,"AVILA, ISABEL GABRIELLA",2016,DEM,P60011046,0,0,0.0,0.0
565,"BAILEY, GEORGE BRENT JR",2016,REP,P80003957,0,0,0.0,0.0
566,"BATCHER, SCOTT GERALD",2016,REP,P60019833,0,0,0.0,0.0
567,"BAUCOM, DAVID EDWARD",2016,REP,P60008653,0,0,0.0,0.0
568,"BAZER, SAM CLARK",2016,DEM,P60010741,0,0,0.0,0.0
569,"BEATTY, KEVIN WILLIAM",2016,REP,P60020765,0,0,0.0,0.0
570,"BELL, JAMES",2016,DEM,P60007523,0,0,0.0,0.0
571,"BERHANE, DANIELLE HUSSER",2016,REP,P60007077,0,0,0.0,0.0
572,"BICH, PHUC DAT",2016,REP,P60018181,0,0,0.0,0.0
573,"BICKELMEYER, MICHAEL",2016,REP,P00004861,0,0,0.0,0.0
574,"BIDEN, JOE R",2016,DEM,P60012143,0,0,0.0,0.0
575,"BILLINGS-ELIAS, CHRISTINA GERASIMOS",2016,DEM,P80004120,0,0,0.0,0.0
576,"BIZGA, JOHN CARL",2016,REP,P60007218,0,0,0.0,0.0
577,"BIZZLE, RANDALL",2016,REP,P60010717,0,0,0.0,0.0
578,"BLYTH, JOHN DOUGLAS",2016,DEM,P80003114,0,0,0.0,0.0
579,"BONGARDT, BRUCE DAVID",2016,REP,P60017480,0,0,0.0,0.0
580,"BONIFICIA, ANTHONY A JR",2016,REP,P60006509,0,0,0.0,0.0
581,"BONPASSE, MORRISON MCKELVY",2016,DEM,P60005642,0,0,0.0,0.0
582,"BORDONARO, SANTIAGO GABRIEL",2016,DEM,P60022738,0,0,0.0,0.0
583,"BORING, PAIJ",2016,REP,P60016888,0,0,0.0,0.0
584,"BOSCHMA, BRADLEY JERROLD",2016,DEM,P60014149,0,0,0.0,0.0
585,"BOSLEY, MERIDI RICHARDSON",2016,DEM,P60007085,0,0,0.0,0.0
586,"BOWERS, KERRY DALE",2016,REP,P60005279,0,0,0.0,0.0
587,"BOWMAN, JOSEPH LEE",2016,DEM,P60012093,0,0,0.0,0.0
588,"BRADY, KRISTYNA",2016,REP,P60013588,0,0,0.0,0.0
589,"BRALICH, PHILIP A",2016,DEM,P60005014,0,0,0.0,0.0
590,"BRANNAN, DANIEL LESTER",2016,REP,P60009065,0,0,0.0,0.0
591,"BRAUL, HARRY WILLIAM III",2016,DEM,P60007630,0,0,0.0,0.0
592,"BREN, BIG",2016,REP,P60011301,0,0,0.0,0.0
593,"BREN, BMDIG",2016,REP,P60010436,0,0,0.0,0.0
594,"BRICENO, JAIRO I",2016,REP,P60009826,0,0,0.0,0.0
595,"BRISCOE, WILLIAM E MR",2016,REP,P60022795,0,0,0.0,0.0
596,"BROOKS, ARTHUR HERBERT MR. JR",2016,DEM,P60007341,0,0,0.0,0.0
597,"BROWN, KENNEDY KING MR.",2016,DEM,P60015336,0,0,0.0,0.0
598,"BROWN, SAMMY MUREL",2016,REP,P60002771,0,0,0.0,0.0
599,"BROWN, TONY MICHAEL",2016,DEM,P60017605,0,0,0.0,0.0
600,"BRUCATO, GEORGE JAMES",2016,DEM,P60005923,0,0,0.0,0.0
601,"BUCKET, BOB",2016,DEM,P60018108,0,0,0.0,0.0
602,"BUGARSKI, LUKA",2016,DEM,P60010113,0,0,0.0,0.0
603,"BUKEWIHGE, EDIE",2016,DEM,P40002909,0,0,0.0,0.0
604,"BURKE, STEVE",2016,DEM,P60015724,0,0,0.0,0.0
605,"BURKHARDT, HELEN DR.",2016,REP,P60017878,0,0,0.0,0.0
606,"BUSH, JEB",2016,REP,P60008059,0,0,83698115.49,0.0
607,"CAESAR, PRESIDENT EMPEROR",2016,DEM,P80003221,0,0,0.0,0.0
608,"CAFFREY, ANDREW AUGUSTINE IV",2016,DEM,P60005683,0,0,0.0,0.0
609,"CAISSIE, GARY DAVID",2016,REP,P60007135,0,0,0.0,0.0
610,"CAMPBELL, JOHNNIE C",2016,DEM,P60005147,0,0,0.0,0.0
611,"CAMPOS, ALLEN EUGENE",2016,DEM,P60014412,0,0,0.0,0.0
612,"CARLTON, ZEDEKIAH ALEXANDER",2016,DEM,P60013877,0,0,0.0,0.0
613,"CARSON, BENJAMIN S SR MD",2016,REP,P60005915,0,0,5304186.05,0.0
614,"CARTER, WILLIE FELIX",2016,DEM,P80000268,0,0,0.0,0.0
615,"CASTLEBERRY, FRANCIS RAYMOND",2016,REP,P60006236,0,0,0.0,0.0
616,"CAVANAGH, ERIC SCOTT",2016,REP,P40003584,0,0,0.0,0.0
617,"CHAPPELL, CHRISTOPHER A",2016,REP,P60017746,0,0,0.0,0.0
618,"CHEN, JAMES JYHYENN",2016,DEM,P60008034,0,0,0.0,0.0
619,"CHOLLETT, RICKY LEE",2016,REP,P60013430,0,0,0.0,0.0
620,"CHRISTENSEN, DALE H",2016,REP,P60005501,0,0,0.0,0.0
621,"CHRISTIE, CHRIS",2016,REP,P60008521,0,0,17952633.52,0.0
622,"CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE",2016,DEM,P00003392,18838902,0,54000019.84,869203.27
623,"COBURN, TANNER L",2016,DEM,P60014503,0,0,0.0,0.0
624,"COFER, DANE TAYLOR",2016,DEM,P60015138,0,0,0.0,0.0
625,"COFER, DANE T. S.",2016,REP,P60015146,0,0,0.0,0.0
626,"COHEN, LARRY JOE (LAWRENCE)",2016,DEM,P60019569,0,0,0.0,0.0
627,"COLE, BRIAN ARI DR",2016,REP,P60004785,0,0,0.0,0.0
628,"COLE, SCOTT MICHAEL",2016,REP,P60005451,0,0,0.0,0.0
629,"COLLINS, JAMES CASEY",2016,DEM,P60008133,0,0,0.0,0.0
630,"COMLEY, STEPHEN BRADLEY,SR",2016,REP,P60014396,0,0,0.0,0.0
631,"COOK, TIMOTHY",2016,REP,P60015807,0,0,0.0,0.0
632,"COOMBS, MICHAEL ERIC",2016,REP,P60020518,0,0,0.0,0.0
633,"COOPER, MATTHEW JAMES",2016,REP,P60014289,0,0,0.0,0.0
634,"COPEN, KAREN",2016,REP,P60018488,0,0,0.0,0.0
635,"CORNERSTONE, DAVID REED",2016,REP,P60009164,0,0,0.0,0.0
636,"CORRY, MATTHEW",2016,DEM,P60016391,0,0,0.0,0.0
637,"COX, AUSTIN",2016,DEM,P60012291,0,0,0.0,0.0
638,"COXWELL, KIRSTEN",2016,DEM,P60016664,0,0,0.0,0.0
639,"COYNE PHD, THOMAS JOSEPH",2016,REP,P60009511,0,0,0.0,0.0
640,"CREWS, RICKY DANIEL",2016,REP,P60009867,0,0,0.0,0.0
641,"CRISP, CALEB ALLEN LORD",2016,REP,P60013364,0,0,0.0,0.0
642,"CROMBIE, MELODY ANNE MRS.",2016,REP,P60006780,0,0,0.0,0.0
643,"CRONIN, ANTHONY JOSEPH JR",2016,DEM,P20005070,0,0,0.0,0.0
644,"CROTZER, EZEKIEL GEORGE",2016,REP,P60004934,0,0,0.0,0.0
645,"CRUZ, RAFAEL EDWARD ""TED""",2016,REP,P60006111,0,0,19783332.0,0.0
646,"CUEVAS, NICK",2016,REP,P60013935,0,0,0.0,0.0
647,"CULLISON, BROOKS ANDREWS",2016,REP,P60007903,0,0,0.0,0.0
648,"DADDY, CAM SIR",2016,DEM,P60010980,0,0,0.0,0.0
649,"DAVID, ABRAHAM JOSEPH MR",2016,DEM,P60018843,0,0,0.0,0.0
650,"DAVIS, GARY GENE",2016,DEM,P60017282,0,0,0.0,0.0
