name,year,party,id,party expenditures
"LEE, JOHN H",2012,REP,P20004156,0
"LEVETIN, MARK",2012,DEM,P20002606,0
"LOPEZ, AURORA",2012,REP,P20003612,0
"LOWRY, ROBERT F",2012,REP,P20003919,0
"LYNCH, FRANK",2012,REP,P80004567,0
"LYNCH, THOMAS EDWARD",2012,REP,P20003059,0
"MACLERAN, THOMAS GREGORY",2012,REP,P20003463,0
"MAGEE, ERIN KENT",2012,REP,P20002648,0
"MALONE, YEHANNA JOAN M M",2012,REP,P00003814,0
"MANLEY, MICHAEL J",2012,REP,P20002432,0
"MARTIN, ANDY",2012,REP,P00003731,0
"MARTINEZ, ALEXANDER HUGO",2012,REP,P20003794,0
"MARTIN, GREGORY BRYAN",2012,REP,P80004732,0
"MARTIN, GURLEY L",2012,REP,P20002622,0
"MARTISKO, MIKE BENJAMIN",2012,REP,P00003756,0
"MAYERS, R BENEDICT",2012,REP,P20003323,0
"MCCOTTER, THADDEUS G",2012,REP,P20003109,0
"MCMILLAN, JIMMY (AKA) JAMES ",2012,REP,P60003290,0
"MILLER, THOMAS JOSEPH",2012,REP,P20001947,0
"MOATS, STEVE KENT",2012,REP,P20003299,0
"MOLONEY, MICHAEL J",2012,DEM,P20002846,0
"MONTGOMERY, DAVID WAYNE",2012,DEM,P20003034,0
"MOORE, ROY",2012,REP,P20002820,0
"MOORE, TIMOTHY JAY",2012,REP,P20004255,0
"MORROW, JOSEPH UNDERWOOD",2012,REP,P00004325,0
"MOSLER, WARREN BRUCE BRUCE",2012,DEM,P20001939,0
"NEUENSCHWANDER, STEVEN KAY",2012,REP,P20002093,0
"NEY, JENNIFER LEE ANN",2012,DEM,P20004487,0
"NICHOLS, ROGER EUGENE",2012,REP,P20002655,0
"OBAMA, BARACK / JOSEPH R. BIDEN",2012,DEM,P80003338,0
"OGIN, FREDERICK EUGENE",2012,DEM,P40000382,0
"OGLE, JAMES ORLANDO III",2012,DEM,P60004322,0
"PAUL, RON",2012,REP,P80000748,0
"PAWLENTY, TIMOTHY",2012,REP,P20002556,0
"PEDERSEN, GEORGE CHRISTIAN",2012,REP,P20003307,0
"PERRY, JAMES R (RICK)",2012,REP,P20003281,0
"PFLUGHAUPT, PHILIPP G",2012,REP,P20001988,0
"PHILLIPS, ALAN G ",2012,REP,P20002507,0
"PHILLIPS, DEAN A",2012,DEM,P60003159,0
"POWERS, C",2012,DEM,P20002986,0
"PRAPROTNIK, ROBERT L",2012,REP,P20003638,0
"PRATTAS, JAMES ",2012,REP,P00003236,0
"PROUD, JEFFREY D",2012,DEM,P20004842,0
"RAMOS, LUIS ALBERTO JR",2012,DEM,P20002481,0
"RAPP, LANE JAMESON JR",2012,REP,P20004792,0
"REVELIS, JOHN",2012,REP,P20002614,0
"RHODES, GEORGE FREDRICK",2012,REP,P20003091,0
"RICE, DAVID MICHAEL",2012,REP,P20003315,0
"ROASEAU, WARD DEREK",2012,REP,P20003695,0
"ROCKEFELLER, SARAH REBECCA",2012,DEM,P20004560,0
"ROGONE, PHILIP NICHOLAS",2012,DEM,P20003778,0
"ROMNEY, MITT / PAUL D. RYAN",2012,REP,P80003353,21536259
"RUDICK, CHARLES MICHAEL",2012,REP,P20002796,0
"RUIZ, JOSE M",2012,REP,P20002077,0
"RUNDBERG, JIM LENNART",2012,REP,P20002051,0
"SANDERA, ROBERT WILLIAM",2012,DEM,P20004909,0
"SANDERS, MARSHALL SAMUEL",2012,REP,P80002942,0
"SANTORUM, RICHARD J.",2012,REP,P20002721,0
"SAVARIRAYAN, FRANCIS J",2012,REP,P20003117,0
"SCALLETTA, PAUL",2012,REP,P20004578,0
"SHARKEY, JONATHON THE IMPALER",2012,REP,P80002884,0
"SIMS, PAUL DOUGLAS",2012,REP,P20003075,0
"SINGLETON, KEITH",2012,DEM,P20002101,0
"SLOAN, MICHAEL EMERSON",2012,REP,P20003414,0
"SLOAN, SAM",2012,DEM,P20004537,0
"SNYDER, MATTHEW BRADLEY",2012,REP,P20003356,0
"SORRELLS, JOHN S LT COL",2012,REP,P20002572,0
"STAND, ELM W",2012,DEM,P80005317,0
"STEPHENS, GARY MONTGOMERY",2012,DEM,P20001996,0
"STRICKLAND, TIMMY WAYNE",2012,REP,P20003604,0
"TURNER, MATTHEW ALLEN",2012,REP,P20003588,0
"TYLER, ALDOUS C",2012,DEM,P20003539,0
"VICK, CHARLES GORDON DR",2012,REP,P80002793,0
"WAHL, DOUGLAS WILLIAM",2012,REP,P20002739,0
"WAITS, RAYLON LOYD",2012,REP,P20003802,0
"WALTON, MICHAEL",2012,REP,P20002267,0
"WELLS, ROBERT CARR JR",2012,DEM,P20004065,0
"WILLIAMS, GEORGE WASHINGTON",2012,DEM,P80005242,0
"WILLIAMS, RODNEY MAURICE",2012,REP,P20003679,0
"WOLFE, JOHN",2012,DEM,P20004875,0
"WORSWICK, WINTON DANLEY",2012,REP,P20001772,0
"WUENSCHE, VERNON EDGAR",2012,REP,P80003817,0
"YOST, MICHAEL CHRISTOPHER",2012,DEM,P20003562,0
"ZOLLINGER, WILLIAM DAVID",2012,REP,P20002994,0
"ABLEIDINGER, PHILL ALEXANDER",2016,DEM,P60014461,0
"ABOZAID, ABDULRAQEEB",2016,DEM,P60022233,0
"ADAMS, JACK LYNN",2016,REP,P60009008,0
"ADDVENSKY, MICHAEL EDWARD",2016,REP,P60013992,0
"ADESHINA, YINKA ABOSEDE",2016,REP,P60004793,0
"ALI, AKBAR MR JR",2016,REP,P60023256,0
"ALLEN, ALICE",2016,DEM,P60016433,0
"ALLEN, BRIAN CLIFFORD MR.",2016,REP,P60017126,0
"ALLEN-REESE, POGO MOCHELLO MR",2016,REP,P60005121,0
"ALVAREZ, KENNETH MR. JR.",2016,REP,P60020815,0
"AMEDE, AARON",2016,DEM,P60010279,0
"ANDERSON, JOSEPH EDWARD DR. JR.",2016,REP,P60006053,0
"ANDREWS, CHARLES PERRY III",2016,REP,P60005592,0
"ANNA, SANTA MR. THE III",2016,REP,P60012911,0
"ANTLEY, RAY MILLS JR MD",2016,REP,P60007325,0
"ANZOLI, ARMANDO",2016,REP,P60008869,0
"ARENA, ROBERT JOSEPH MR. JR.",2016,DEM,P60020898,0
"ARMSTRONG, BRANDON CHRISTINA",2016,DEM,P60005402,0
"ASHE, WARREN RODERICK ",2016,DEM,P00003715,0
"ASKIN, RAY WILLIAM MR",2016,REP,P60008703,0
"ASTOR, HOWELL ALEXANDER",2016,DEM,P60007234,0
"AUBIN, MARK-CHRISTIAN ANTHONY MR",2016,REP,P60020906,0
"AUSTIN, DOROTHY JAMES",2016,DEM,P60018926,0
"AVERSA, RICHARD MR.",2016,DEM,P60019320,0
"AVILA, ISABEL GABRIELLA",2016,DEM,P60011046,0
"BAILEY, GEORGE BRENT JR",2016,REP,P80003957,0
"BATCHER, SCOTT GERALD",2016,REP,P60019833,0
"BAUCOM, DAVID EDWARD",2016,REP,P60008653,0
"BAZER, SAM CLARK",2016,DEM,P60010741,0
"BEATTY, KEVIN WILLIAM",2016,REP,P60020765,0
"BELL, JAMES",2016,DEM,P60007523,0
"BERHANE, DANIELLE HUSSER",2016,REP,P60007077,0
"BICH, PHUC DAT",2016,REP,P60018181,0
"BICKELMEYER, MICHAEL",2016,REP,P00004861,0
"BIDEN, JOE R",2016,DEM,P60012143,0
"BILLINGS-ELIAS, CHRISTINA GERASIMOS",2016,DEM,P80004120,0
"BIZGA, JOHN CARL",2016,REP,P60007218,0
"BIZZLE, RANDALL",2016,REP,P60010717,0
"BLYTH, JOHN DOUGLAS",2016,DEM,P80003114,0
"BONGARDT, BRUCE DAVID",2016,REP,P60017480,0
"BONIFICIA, ANTHONY A JR",2016,REP,P60006509,0
"BONPASSE, MORRISON MCKELVY",2016,DEM,P60005642,0
"BORDONARO, SANTIAGO GABRIEL",2016,DEM,P60022738,0
"BORING, PAIJ",2016,REP,P60016888,0
"BOSCHMA, BRADLEY JERROLD",2016,DEM,P60014149,0
"BOSLEY, MERIDI RICHARDSON",2016,DEM,P60007085,0
"BOWERS, KERRY DALE",2016,REP,P60005279,0
"BOWMAN, JOSEPH LEE",2016,DEM,P60012093,0
"BRADY, KRISTYNA",2016,REP,P60013588,0
"BRALICH, PHILIP A",2016,DEM,P60005014,0
"BRANNAN, DANIEL LESTER",2016,REP,P60009065,0
"BRAUL, HARRY WILLIAM III",2016,DEM,P60007630,0
"BREN, BIG",2016,REP,P60011301,0
"BREN, BMDIG",2016,REP,P60010436,0
"BRICENO, JAIRO I",2016,REP,P60009826,0
"BRISCOE, WILLIAM E MR",2016,REP,P60022795,0
"BROOKS, ARTHUR HERBERT MR. JR",2016,DEM,P60007341,0
"BROWN, KENNEDY KING MR.",2016,DEM,P60015336,0
"BROWN, SAMMY MUREL",2016,REP,P60002771,0
"BROWN, TONY MICHAEL",2016,DEM,P60017605,0
"BRUCATO, GEORGE JAMES",2016,DEM,P60005923,0
"BUCKET, BOB",2016,DEM,P60018108,0
"BUGARSKI, LUKA",2016,DEM,P60010113,0
"BUKEWIHGE, EDIE",2016,DEM,P40002909,0
"BURKE, STEVE",2016,DEM,P60015724,0
"BURKHARDT, HELEN DR.",2016,REP,P60017878,0
"BUSH, JEB",2016,REP,P60008059,0
"CAESAR, PRESIDENT EMPEROR",2016,DEM,P80003221,0
"CAFFREY, ANDREW AUGUSTINE IV",2016,DEM,P60005683,0
"CAISSIE, GARY DAVID",2016,REP,P60007135,0
"CAMPBELL, JOHNNIE C",2016,DEM,P60005147,0
"CAMPOS, ALLEN EUGENE",2016,DEM,P60014412,0
"CARLTON, ZEDEKIAH ALEXANDER",2016,DEM,P60013877,0
"CARSON, BENJAMIN S SR MD",2016,REP,P60005915,0
"CARTER, WILLIE FELIX",2016,DEM,P80000268,0
"CASTLEBERRY, FRANCIS RAYMOND",2016,REP,P60006236,0
"CAVANAGH, ERIC SCOTT",2016,REP,P40003584,0
"CHAPPELL, CHRISTOPHER A",2016,REP,P60017746,0
"CHEN, JAMES JYHYENN",2016,DEM,P60008034,0
"CHOLLETT, RICKY LEE",2016,REP,P60013430,0
"CHRISTENSEN, DALE H",2016,REP,P60005501,0
"CHRISTIE, CHRIS",2016,REP,P60008521,0
"CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE",2016,DEM,P00003392,18838902
"COBURN, TANNER L",2016,DEM,P60014503,0
"COFER, DANE TAYLOR",2016,DEM,P60015138,0
"COFER, DANE T. S.",2016,REP,P60015146,0
"COHEN, LARRY JOE (LAWRENCE)",2016,DEM,P60019569,0
"COLE, BRIAN ARI DR",2016,REP,P60004785,0
"COLE, SCOTT MICHAEL",2016,REP,P60005451,0
"COLLINS, JAMES CASEY",2016,DEM,P60008133,0
"COMLEY, STEPHEN BRADLEY,SR",2016,REP,P60014396,0
"COOK, TIMOTHY",2016,REP,P60015807,0
"COOMBS, MICHAEL ERIC",2016,REP,P60020518,0
"COOPER, MATTHEW JAMES",2016,REP,P60014289,0
"COPEN, KAREN",2016,REP,P60018488,0
"CORNERSTONE, DAVID REED",2016,REP,P60009164,0
"CORRY, MATTHEW",2016,DEM,P60016391,0
"COX, AUSTIN",2016,DEM,P60012291,0
"COXWELL, KIRSTEN",2016,DEM,P60016664,0
"COYNE PHD, THOMAS JOSEPH",2016,REP,P60009511,0
"CREWS, RICKY DANIEL",2016,REP,P60009867,0
"CRISP, CALEB ALLEN LORD",2016,REP,P60013364,0
"CROMBIE, MELODY ANNE MRS.",2016,REP,P60006780,0
"CRONIN, ANTHONY JOSEPH JR",2016,DEM,P20005070,0
"CROTZER, EZEKIEL GEORGE",2016,REP,P60004934,0
"CRUZ, RAFAEL EDWARD ""TED""",2016,REP,P60006111,0
"CUEVAS, NICK",2016,REP,P60013935,0
"CULLISON, BROOKS ANDREWS",2016,REP,P60007903,0
"DADDY, CAM SIR",2016,DEM,P60010980,0
"DAVID, ABRAHAM JOSEPH MR",2016,DEM,P60018843,0
"DAVIS, GARY GENE",2016,DEM,P60017282,0
"DAY, TIM (TEXAS SLIM)",2016,DEM,P20002929,0
"DEBATE, EMBRACE THE",2016,REP,P60016706,0
"DEBOW, MR PAUL W",2016,REP,P60005162,0
"DEFAZIO, ANTHONY LOUIS",2016,REP,P60018652,0
"DE  LA  FUENTE, ROQUE ROCKY",2016,REP,P60016342,0
"DELEONARDO, CYNTHIA RICHETTA MS.",2016,DEM,P60022019,0
"DELONG, PAUL",2016,REP,P60007465,0
"DEMARCO, ANGELO THOMAS",2016,REP,P60018462,0
"DENTON, BRYAN",2016,REP,P60013331,0
"DEWEY, JARED ALEXANDER",2016,REP,P60015955,0
"DIETRICH , GEORGE II",2016,DEM,P60016797,0
"DIETRICH, GEORGE WAYNE II",2016,DEM,P60009057,0
"DIETRICH, GRAYSON DEAN",2016,DEM,P60013398,0
"DIGGS, MICHAEL WAYNE",2016,REP,P60004975,0
"DONALDSON, KENNETH",2016,REP,P60006434,0
"DOUGLAS, DIANA LYNN",2016,REP,P60009446,0
"DRAKE, PATRICK ANTHONY",2016,REP,P20002309,0
"DRAY, JON PRESCOTT",2016,REP,P60013406,0
"DUBON, TODD NORMAN",2016,REP,P60008968,0
"DUCKWALD, WANDA GAYLE",2016,REP,P60005709,0
"DUFFY, COLMAN JOSEPH MR",2016,DEM,P60013505,0
"DUKE, DOUGLAS HEWITT",2016,REP,P60007309,0
"DUKE, RONALD",2016,REP,P60005782,0
"DUMMETT, JOHN ALBERT JR",2016,REP,P20002499,0
"DUNBAR, MARK OWEN MR",2016,REP,P60019718,0
"DURNELL, KEVIN W MR",2016,REP,P60021763,0
"DUTTON, KRISTI FREELAND",2016,DEM,P60005212,0
"EALY, LARRY ELLIS",2016,DEM,P60007093,0
"EBY, CHANDLER KADE",2016,REP,P60015971,0
EDEN,2016,DEM,P60009495,0
"EICHOLTZ, LILLY JEWEL MS.",2016,DEM,P60019874,0
"ELIJAH, ISIS",2016,REP,P60008786,0
"EMERY, JARED ALAN ""FLASH""",2016,DEM,P60014495,0
"EMRIT, RONALD SATISH",2016,DEM,P60005535,0
"ERWIN, NICHOLAS DALE MR.",2016,DEM,P60007028,0
"ESPINOSA, GEBY E",2016,REP,P60009958,0
"ESTRADA, LUIS CARLOS MR.",2016,DEM,P60019346,0
"EVANS, NICHOLAS",2016,REP,P60007002,0
"EVERSON, MARK",2016,REP,P60005972,0
"FAAS, SOURAYA",2016,DEM,P60007176,0
"FAKE, THIS IS",2016,REP,P60014230,0
"FALKENBERG, PAUL ROBERT",2016,DEM,P60017894,0
"FARBER, STUART ROSS",2016,REP,P60005352,0
"FARMER, ELMER MR. JR",2016,REP,P60008083,0
"FARNELL, CHRISTOPHER",2016,REP,P60009735,0
"FEENEY, GERALD FRANCIS",2016,REP,P60008836,0
"FELLURE, LOWELL JACKSON",2016,REP,P20000089,0
"FERRISS, JAMES HENRY DANEKER",2016,REP,P60014065,0
"FIGUEROA, EDWIN MR",2016,DEM,P60016680,0
"FIORINA, CARLY",2016,REP,P60007242,0
"FIRMANI, JAMES PARIS",2016,REP,P60009297,0
"FOR PRESIDENT, ROBERT HAINES",2016,REP,P60010097,0
"FORSTER, PATRICK MICHAEL MR",2016,REP,P60023264,0
"FORSYTH, JOHN SCOTT",2016,DEM,P60007739,0
"FOSTER, JOHNATHAN DOUGLAS",2016,REP,P60022068,0
"FOX, POGE _",2016,REP,P60019197,0
"FRANCO, RICHARD ALAN MR.",2016,DEM,P60009537,0
"FRATTERSON, TURK YOLNINETIMES MR.",2016,REP,P60008745,0
"FRENCH, WILLIAM D",2016,DEM,P60020849,0
"GARGIULO, ANDREW MICHAEL MR.",2016,DEM,P60010576,0
"GAVIN, TIMOTHY EUGENE MR JR",2016,DEM,P60017233,0
"GENDREAU, EVAN",2016,REP,P60011152,0
"GERACI, PIETRO SALVATORE MR.",2016,REP,P60023306,0
"GILMORE, JAMES S III",2016,REP,P80003379,0
"GLASGOW, NATHANIEL",2016,REP,P60018371,0
"GOAT, ANUS THE",2016,DEM,P60018595,0
"GOMEZ, NELSON",2016,DEM,P60023173,0
"GOTTFRIED, MATTHEW RYAN MR.",2016,REP,P60013117,0
"GOULD, MARCUS LEWIS",2016,DEM,P60013760,0
"GRAHAM, LINDSEY O",2016,REP,P60007697,0
"GREEN, DON",2016,REP,P60016425,0
"GREENSTEIN, MARK",2016,DEM,P60021508,0
"GRIBBLE, QUANCIDINE HINSON",2016,DEM,P60008323,0
"GUILLAUME, GREGORY MARK",2016,REP,P60021128,0
"GUMP, FORREST",2016,DEM,P60012846,0
"GUTIERREZ, KRISTOPHER JAMES DR.",2016,DEM,P60010006,0
"HAGERTY, TIMOTHY SHAWN MR.",2016,DEM,P60018215,0
"HALL, DAVID EAMES",2016,REP,P60017688,0
"HALLOWAY, MARK ROBERT",2016,REP,P60015104,0
"HAMMEL, BRIANNA MAYANN",2016,DEM,P60018934,0
"HANCOCK, JONATHAN RAY 'JOHN'",2016,REP,P60021201,0
"HANGER, EMMETT W JR",2016,REP,P60008265,0
"HANKINS, GERALD LAMAR MR",2016,DEM,P00004135,0
"HANSON, ROBERT DONALD",2016,REP,P60009552,0
"HARDIE, MARK CHARLES",2016,DEM,P60009719,0
"HARRIS, KELVIN KEITH MR.",2016,DEM,P60016276,0
"HART, JASON AARON",2016,DEM,P60008760,0
"HAWES, CALVIS L",2016,DEM,P60019106,0
"HAWKINS, TAMEIKA NICOLE",2016,REP,P60008679,0
"HAWK, JEFFREY A",2016,REP,P60015732,0
"HAYDEN, JAMES A",2016,REP,P20004289,0
"HAZZARD, SHANNONN MONROE",2016,REP,P60018314,0
"HENNING, GARY WAYNE MR.",2016,REP,P60015096,0
"HENRY, JOHN ROBERT",2016,DEM,P80001456,0
"HENRY, RUSSELL R",2016,REP,P60009263,0
"HENRY, SELDEN KENNEDY",2016,REP,P60008935,0
"HEWES, HENRY",2016,DEM,P80004765,0
"HILL, CHRISTOPHER V",2016,REP,P20002838,0
"HINKLE, GARY CHARLES",2016,REP,P60015534,0
"HODGES, SUMAYAH",2016,DEM,P60017886,0
"HOFFMAN, RALPH ROBBIE MR. SIR.",2016,DEM,P60008257,0
"HOLY, SHELLEY FAYE",2016,REP,P60022050,0
"HORISK, ETHAN MR.",2016,REP,P60016474,0
"HOTOP, TIM",2016,REP,P60016722,0
"HOUSE, JAMES K JR",2016,REP,P60021268,0
"HOUSTON, MATTHEW MONTGOMERY",2016,DEM,P60019221,0
"HOWARD, ALBERT",2016,REP,P80004617,0
"HOWARD, MILDRED (MILLIE)",2016,REP,P20000550,0
"HUCKABEE, MIKE",2016,REP,P80003478,0
"HUEY, KEVIN GLENN",2016,REP,P60017845,0
"HUMPHREYS, DEVIN",2016,REP,P60015849,0
"HUNT, EUGENE ROSELL JR",2016,REP,P20002861,0
"HUSTUS, TREVOR JAMES",2016,REP,P60015641,0
"HYDE, JUSTIN NICHOLAS MR.",2016,REP,P60005857,0
"ISRAEL, ABRAHAM",2016,REP,P60009834,0
"IWACHIW, WALTER N",2016,REP,P00004846,0
"JACKSON, DENNY CARROLL",2016,DEM,P60018611,0
"JACKSON, KRIS",2016,REP,P60015815,0
"JAMES, TOBUSCUS",2016,DEM,P60014107,0
"JANICE, HUGH NICHOLAS MR.",2016,DEM,P60011624,0
"JENNINGS, GERALD JOHN PROPHET II",2016,REP,P60008299,0
"JENSEN, NATHAN DAVID MR.",2016,REP,P60018033,0
"JEROBOAN, KINS",2016,REP,P60004900,0
"JINDAL, BOBBY",2016,REP,P60008398,0
"JOHNSON, AIDAN",2016,DEM,P60011194,0
"JOHNSON, ERIC PAUL",2016,DEM,P60013349,0
"JOHNSON, KRYSTAL SHANTRELL MS.",2016,DEM,P60011657,0
"JOHNSON, TYRONE MR",2016,REP,P60008117,0
"JONES, KELBY ANDREW MR.",2016,DEM,P60008737,0
"JONES-TAYLOR, GAYLE LOLETHA MS",2016,DEM,P60007291,0
"JUDD, KEITH RUSSELL",2016,DEM,P60003530,0
"JUDY, CODY ROBERT",2016,DEM,P20003372,0
"JUSTICE, BRENDA DAWN",2016,REP,P60005261,0
"KADEY, JOHN K MR.",2016,REP,P60022944,0
"KALEMKARIAN, TIMOTHY CHARLES",2016,REP,P60003175,0
"KALE, STEPHEN DR.",2016,DEM,P60017308,0
"KALINCHEVA, MAGDALINA G DR",2016,REP,P60009438,0
"KALINCHEVA, MAGDALINA G DR",2016,REP,P60009818,0
"KAMINSKY, GLENN MR.",2016,DEM,P60006418,0
"KARPACS, GEORGE A",2016,REP,P60019502,0
"KASICH, JOHN R",2016,REP,P60003670,0
"KEITA, MOHAMMED",2016,DEM,P60007689,0
"KELSO, LLOYD THOMAS",2016,DEM,P60007267,0
"KENNELLY, KRISTEN",2016,DEM,P60019619,0
"KETENBRINK, BILLY",2016,REP,P60019742,0
"KILTON, MICAH LEE MR,",2016,REP,P60021292,0
"KINLAW, MICHAEL WAYNE",2016,REP,P60004819,0
"KISSI, ALEXANDER OB. BISHOP",2016,REP,P60008877,0
"KIVIOR, AIMEE",2016,DEM,P60022365,0
"KNOLL, JOHN JR",2016,REP,P60021458,0
"KRONBERG, JOSHUA REESE",2016,DEM,P60023660,0
"KUBACH, NATHAN K",2016,REP,P60016490,0
"KURDZIEL, ANTHONY MR",2016,DEM,P60011764,0
"LANDE CLARK, MICHELLE MARIE MRS.",2016,DEM,P60015898,0
"LANG, JENNIFER MARIE DR.",2016,REP,P60008232,0
"LAPAN, KASEY RYAN",2016,REP,P60013901,0
"LAROSE, JOSUE",2016,REP,P60004777,0
"LAVIGNE, JONATHAN PAUL",2016,DEM,P60006095,0
"LAWRENCE-OSORIO, NIISA",2016,DEM,P60021037,0
"LAX MILLER, LORETTA",2016,DEM,P20003042,0
"LEE, MONROE",2016,REP,P80003734,0
"LEILI, ADAM DANIEL",2016,REP,P60011962,0
"LENTS, BRAYDYN GIOVANNI",2016,REP,P60014321,0
"LEONARD, JERRY L",2016,REP,P60005089,0
"LESSIG, LAWRENCE",2016,DEM,P60009685,0
"LIBRACE, DAVID",2016,REP,P60008638,0
"LICE, SOME",2016,REP,P60021409,0
"LIEGH, ZACHARIUS",2016,DEM,P60018868,0
"LILLARD, DAVID JAMES DR.",2016,REP,P60011038,0
"LILPUP, LUCY CHIMI MRS.",2016,REP,P60017225,0
"LINDER, MATTHEW STEVEN",2016,DEM,P60007150,0
"LONG, CHARLES ANTHONY",2016,REP,P60009040,0
"LOPEZ, AURORA",2016,REP,P20003612,0
"LOWE, DONALD EUGENE",2016,DEM,P60006426,0
"LYNCH, DENNIS M",2016,REP,P60006814,0
"LYNCH, DENNIS MICHAEL",2016,REP,P60006954,0
"LYNCH, FRANK",2016,REP,P80004567,0
"LYNCH, JAMES P SR",2016,REP,P60017423,0
"LYNCH, WILLIAM CHARLES",2016,DEM,P60015716,0
"MACK, RASHON D.",2016,REP,P60021789,0
"MALONE, YEHANNA JOAN M M",2016,REP,P00003814,0
"MANDELA, BARACK OBAMA MR.",2016,DEM,P60019015,0
"MAO, ANDREW",2016,DEM,P60016714,0
"MARKOVICH, BARBARA MAE ADAMS",2016,REP,P60005410,0
"MARTIN, HARVEY MR.",2016,DEM,P60017332,0
"MARTIN, JAMES RAY",2016,REP,P60008505,0
"MARTIN, JOHN DAVID",2016,DEM,P60011541,0
"MARTIN SR, ALONZO TABLET",2016,REP,P60009909,0
"MARTINX, ANDY",2016,REP,P60008943,0
"MARTISKO, MIKE BENJAMIN",2016,REP,P00003756,0
"MASSEY, PADDINGTON VERMON MS.",2016,DEM,P60009420,0
"MATHEWS, CORNELUIS",2016,REP,P60009123,0
"MATHIAS, LONNIE WAYNE",2016,DEM,P60018058,0
"MAUL, LESTER RALPH MR JR",2016,DEM,P60006913,0
"MAXWELL, KENNY MAI BALLZ MR",2016,REP,P60012770,0
"MCALLISTER, RENEE BETH",2016,DEM,P60017910,0
"MCCARTHY, JOHN EDWARD MR.",2016,REP,P60011293,0
"MCCARTHY, STEPHEN JOHN",2016,REP,P60018975,0
"MCCOY, MAX CAT",2016,REP,P60018579,0
"MCCUBBINS, LIMBERBUTT",2016,DEM,P60007366,0
"MCDOWELL, EDDIE",2016,REP,P40000820,0
"MCGEE, ROBERT DERK",2016,REP,P60015591,0
"MCGHEE, ROBERT MR.",2016,REP,P60013976,0
"MCKEEN, JEREMY MARC",2016,DEM,P60009800,0
"MCKOCKENER, BERRY JO MR.",2016,REP,P60011608,0
"MCKOWN, DARRELL MACK",2016,REP,P60007580,0
"MCMENEMY, MICHAEL",2016,DEM,P60007333,0
"MCMILLAN, JIMMY ""RENT IS TOO DAMN HIGH",2016,REP,P60016805,0
"MEADOWS, NATHAN EVAN",2016,REP,P60009362,0
"MEADOWS, SHERRY A",2016,DEM,P80003031,0
"MELGAR, ANTONIO ORLANDO",2016,DEM,P60018348,0
"MESSINA, PETER",2016,REP,P60009859,0
"MICHAELS, DANIEL TRAVIS",2016,DEM,P60005964,0
"MILLER, JASON",2016,DEM,P60016896,0
"MILLER, RAYMOND MELVIN",2016,REP,P60006731,0
"MILLS, DAVID ALLEN",2016,DEM,P60007499,0
"MILLS, DAVID ALLEN MR",2016,REP,P60008612,0
"MILLS, JESSI LYNN",2016,REP,P60013075,0
"MIMS, TIFFANI EL DAWN",2016,REP,P60004827,0
"MISSELT, STEVEN ERIK",2016,DEM,P60016532,0
"MITCHELL, JAMES CREIGHTON JR",2016,REP,P80003635,0
"MITCHELL, JAMES CREIGHTON MR JR",2016,REP,P60006012,0
"MOGYOROSSY, JULIUS E.",2016,DEM,P60016482,0
"MOLLENHOUR, GRADY DEAN REV JR",2016,DEM,P40002446,0
"MONDA, CHRISTOPHER",2016,DEM,P60010147,0
"MONTAIGNE, ETRAIN MR",2016,REP,P60017514,0
"MOORE, JASON THOMAS MR.",2016,REP,P60023231,0
"MOORE, TIMOTHY JAY MR.",2016,REP,P60006889,0
"MOOSE LOOKALIKE FOOL THAT WILL, DOG EA",2016,REP,P60021938,0
"MORCHAK, CHRISTOPHER CARNEY",2016,REP,P60019932,0
"MORRISSEY, JOHN FRENCH MR.",2016,REP,P60018496,0
"MOWERY, CONNER JAMES",2016,REP,P60023538,0
"MUCCI, JOSEPH",2016,DEM,P60017258,0
"MURPHY, ROME II",2016,DEM,P60004876,0
"NEAL, MICHAEL TIMOTHEY",2016,REP,P60022662,0
"NEGLE, THOMAS EDWARD",2016,REP,P60016466,0
"NELSON, EDWARD",2016,DEM,P60020120,0
"NEURO, XAVIER G.",2016,DEM,P60012408,0
"NEWLAND, K. ROSS",2016,REP,P60007937,0
"NEWMAN, DAN POE MR",2016,DEM,P60019478,0
"NORTHUP, PETER MR. II",2016,REP,P60013919,0
"NORWOOD, QUINON MARVIN MR. IV",2016,REP,P60018918,0
"NUNN, BRETT A",2016,REP,P60016821,0
"OELTJENBRUNS, THOMAS COLE",2016,REP,P60016862,0
"OGIN, FREDERICK EUGENE",2016,DEM,P40000382,0
"OGLE, JAMES ORLANDO III",2016,DEM,P60004322,0
"OLEWINE, SCOT GRANT",2016,REP,P60005691,0
"OLIVEREZ, ESTEBAN MIGUEL MR.",2016,REP,P60008687,0
"O'MALLEY, MARTIN JOSEPH",2016,DEM,P60007671,0
"O'NEILL, BRIAN",2016,DEM,P60015740,0
"O'NEILL, JAMES J",2016,REP,P60017670,0
"OSTROM, DAVID BRADY",2016,REP,P60013059,0
"OTIS, JAMES LAMBERT",2016,REP,P60019999,0
"OTT, SUSAN GELBER",2016,DEM,P60006962,0
"OWENS, DANIEL ROBERT",2016,DEM,P60005360,0
"PADGETT, DEVON DEEZ NUTZ",2016,REP,P60013018,0
"PARADISE, CHRISTOPHER JOHN SENIOR",2016,REP,P60012267,0
"PATAKI, GEORGE E",2016,REP,P60007572,0
"PATTERSON, STEPHEN MICHAEL",2016,DEM,P60008695,0
